APPS_TS_TX_IDX                ,   3708928, 16814.625, .45335539,   1682688,         17
APPS_TS_NOLOGGING             ,     56370,   600.375, 1.0650612,    568064,          2
APPS_TS_TX_DATA               ,   5512192,  67744.75,1.22899837,   2359168,     127169
APPS_TS_MEDIA                 ,    741376,   11108.5, 1.4983625,   2358272,          9
DEV_BIPLATFORM                ,    133120,    2626.5,1.97303185,   1432576,         10
APPS_TS_QUEUES                ,    379704, 13044.125,3.43534042,   7380608,       1617
NAGARDATA                     ,      1260,    45.875,3.64087302,     46720,          2
ME4SPC                        ,    136564,  5705.625,4.17798615,   3354112,        938
STAFFDATA                     ,       200,     8.875,    4.4375,      8704,          4
USERS                         ,    156.25,    7.4375,      4.76,      7616,          1
APPS_TS_ARCHIVE               ,   80056.5,      3813,4.76288621,   1631104,          4
APPS_TS_SEED                  ,     10120,    484.25,4.78507905,    495872,          1
JAX                           ,     35002, 1675.1875,4.78597652,    649152,         14
AJINNI                        ,128646.195,      6168,4.79454521,   3332032,         95
KOEL_SCMOPS                   ,     25454,    1246.5,4.89706922,    925184,          4
KOELDATA                      ,     10210,     502.5,4.92164545,    196096,          3
PRODBIP_BIPLATFORM            ,     15424,  762.0625,4.94075791,    777216,          3
APPS_TS_INTERFACE             ,    160768,  8050.875,5.00775963,   2358272,       1258
ATTENDANCE_DATA               ,      6070,       305, 5.0247117,    153600,          3
APPS_TS_SUMMARY               ,    102280,    5973.5,5.84034024,    742912,       2662
NASIKVLDATA                   ,       650,    39.125,6.01923077,     39808,          2
ATT_NAGARDATA                 ,       550,    38.375,6.97727273,     39296,          1
APEX                          ,      4096,   286.125,6.98547363,    156672,          5
SHARES_DATABASE               ,      2600,    195.25,7.50961538,    199936,          1
SYSTEM                        ,     51478,  3889.625,7.55589767,   1933312,         18
ATTENDANCE_INDEX              ,      4000,    422.25,  10.55625,    432384,          1
DISC1_DISCO_PTM5_META         ,     8.125,         1,12.3076923,      1024,          1
SYSAUX                        ,     11230,   1921.25,17.1081923,    534528,        282
ANNUALDATA                    ,      1100,    225.25,20.4772727,    224256,          3
UNDO_2                        ,       105,    27.625,26.3095238,      4096,         18
FDS_DATA_SPACE                ,       950,     297.5,31.3157895,    295808,          2
FDS_INDEX_SPACE               ,       275,       102,37.0909091,     85504,          2
KOEL_EMS                      ,      2048,       890,43.4570313,    911360,          1
APPS_TS_TOOLS                 ,      1160,    561.75,48.4267241,    574976,          2
PRODBIP_IAS_OPSS              ,       120,     58.25,48.5416667,     59392,          2
SYNCSERVER                    ,        75,38.5546875,  51.40625,     39480,          1
NASIKENGDATA                  ,       500,   331.375,    66.275,    339200,          2
USER_DATA                     ,      7168,  5177.625,72.2324916,   3275776,        200
TOOLS                         ,       600,   446.125,74.3541667,    223232,          9
KOEL_MFGOPS                   ,       100,   74.9375,   74.9375,     75776,          2
UNDOTBS1                      ,     17655,14075.3125,79.7242283,   4063232,        115
PRODBIP_STB                   ,        10,     8.125,     81.25,      8320,          1
INDMISCSPC                    ,       821,   685.125,83.4500609,    368512,          8
MISCSPC                       ,      3407,      2850,83.6513061,    373376,        257
APPS_UNDOTS1                  ,    143344,122732.375,85.6208666,   4063232,       1310
DISC1_DISCO_PTM5_CACHE        ,         7,         6,85.7142857,      6144,          1
APPS_UNDOTS2                  ,    144144,128340.875,89.0365711,   4027392,        975
PRODBIP_MDS                   ,       100,   89.8125,   89.8125,     91968,          1
APEX_9201678832718740         ,   10.0625,    9.0625,90.0621118,      9280,          1
NAGARETNDATA                  ,        10,     9.375,     93.75,      9536,          2
NASIKETNDATA                  ,        10,    9.4375,    94.375,      9600,          2
DEV_MDS                       ,       100,   94.4375,   94.4375,     96704,          1
DISC1_DISCO_PSTORE            ,        60,    57.625,96.0416667,     59008,          1
KITLDATA                      ,        10,    9.6875,    96.875,      9664,          2
ABMX                          ,        50,     48.75,      97.5,     22400,          7
ABMD                          ,        50,     48.75,      97.5,     29184,          6
AJ40                          ,      1024,  998.9375,97.5524902,   1022912,          1
PRODBIP_WLS                   ,        60,     58.75,97.9166667,     60160,          1
PRODBIP_IAU                   ,        60,    58.875,    98.125,     60288,          1
INTERIM                       ,       210,    209.75,99.8809524,    204672,          2
LGMKZ                         ,     10240,     10239,99.9902344,   4063232,          3
INDAOLSPC                     ,     61893, 61888.375,99.9925274,   3145344,         35
