11:48:00,11:52:23,       1843,          0,            0,       273,      3497
09:18:00,09:28:00,       2237,          0,            0,       329,      2691
09:08:00,09:18:00,       1856,          0,            0,       375,      3506
09:38:00,09:48:00,       1423,          0,            0,       412,      4180
10:18:00,10:28:00,       3217,          0,            0,       427,      2738
09:28:00,09:38:00,        823,          0,            0,       477,      4672
10:08:00,10:18:00,       2617,          0,            0,       484,      5837
09:58:00,10:08:00,       2016,          0,            0,       622,      6647
10:58:00,11:08:00,       1730,          0,            0,       655,      9011
10:28:00,10:38:00,       3818,          0,            0,       682,      5859
11:08:00,11:18:00,       1808,          0,            0,      1194,     16935
10:38:00,10:48:00,       4420,          0,            0,      1307,      9220
10:48:00,10:58:00,       1129,          0,            0,      1331,      3763
09:48:00,09:58:00,       1415,          0,            0,      1999,     11123
08:48:00,08:58:00,        762,          0,            0,      2160,     50083
08:58:00,09:08:00,       1363,          0,            0,      2744,     59148
11:18:00,11:28:00,       1047,          0,            0,      3235,      5112
11:38:00,11:48:00,       1791,          0,            0,      3286,     73408
11:28:00,11:38:00,       1648,          0,            0,      3991,     65079
08:38:00,08:48:00,         51,          0,            0,    330784,    136518
